Employee_ID,Attrition,BusinessTravel,DailyRate,EnvironmentSatisfaction,HourlyRate,JobSatisfaction,MonthlyIncome,MonthlyRate,OverTime,PercentSalaryHike,PerformanceRating,StandardHours,StockOptionLevel,TotalWorkingYears
1291,No,Travel_Frequently,636,3,35,1,18665,25594,Yes,11,3,80,0,3.9
1292,Yes,Travel_Rarely,506,3,30,2,4485,26285,No,12,3,80,0,4
1293,No,Travel_Frequently,444,4,84,2,2789,3909,No,11,3,80,1,4
1294,Yes,Travel_Rarely,950,4,48,4,5828,8450,Yes,12,3,80,0,4.1
1295,Yes,Travel_Frequently,889,2,53,4,2326,11411,Yes,12,3,80,3,4.5
1296,Yes,Travel_Frequently,555,3,77,2,13525,14864,No,14,3,80,1,4.9
1297,Yes,Travel_Rarely,230,3,54,3,1420,25233,No,13,3,80,0,5.1
1298,Yes,Travel_Rarely,1232,3,96,2,8020,5100,No,15,3,80,2,5.3
1299,Yes,Travel_Frequently,566,3,81,4,3688,7122,No,18,3,80,2,5.9
1300,Yes,Travel_Rarely,1302,4,84,2,5482,16321,No,18,3,80,1,6
1301,No,Travel_Rarely,334,4,88,2,16015,15896,No,19,3,80,0,6.8
1302,No,Travel_Rarely,812,4,69,3,1200,9724,No,12,3,80,0,7.1
1303,Yes,Travel_Rarely,1476,2,68,1,5661,4824,No,19,3,80,0,7.9
1304,No,Travel_Rarely,218,2,100,4,6929,12241,No,11,3,80,1,8.2
1305,Yes,Travel_Rarely,1132,3,48,4,9613,10942,No,17,3,80,3,8.7
1306,No,Non-Travel,1105,2,47,2,5674,6927,No,15,3,80,1,9
1307,Yes,Travel_Rarely,906,4,91,3,5484,16985,No,14,3,80,1,9.5
1308,No,Travel_Rarely,849,1,81,2,12061,26707,No,17,3,80,1,9.6
1309,No,Non-Travel,390,4,32,3,5660,17056,Yes,13,3,80,1,10.3
1310,Yes,Travel_Rarely,691,3,86,4,4821,10077,Yes,12,3,80,1,10.5
1311,No,Travel_Rarely,106,1,62,1,6410,17822,No,12,3,80,0,11.2
1312,Yes,Travel_Frequently,1249,1,97,1,5210,20308,No,18,3,80,1,11.5
1313,Yes,Travel_Rarely,192,3,32,4,2695,7747,Yes,18,3,80,1,12.3
1314,Yes,Travel_Frequently,553,4,74,2,11878,23364,No,11,3,80,2,12.9
1315,Yes,Travel_Rarely,117,3,99,1,17068,5355,Yes,14,3,80,0,13.5
1316,Yes,Travel_Frequently,185,3,33,4,2455,10675,No,19,3,80,0,1.1
1317,No,Travel_Rarely,1091,3,90,3,13964,17810,Yes,12,3,80,0,1.3
1318,No,Travel_Rarely,723,3,85,2,4941,17747,No,15,3,80,0,1.5
1319,Yes,Travel_Rarely,1220,3,85,2,2478,20938,Yes,12,3,80,0,2
1320,No,Travel_Rarely,588,3,65,2,5228,24624,Yes,11,3,80,0,2.2
1321,Yes,Travel_Rarely,1377,4,74,3,4478,5242,Yes,11,3,80,0,2.9
1322,No,Travel_Rarely,691,4,73,4,7547,7143,No,12,3,80,3,3
1323,No,Travel_Rarely,1018,1,74,4,5055,10557,No,16,3,80,0,3.2
1324,No,Travel_Rarely,1157,1,84,4,3464,24737,Yes,13,3,80,0,3.2
1325,No,Travel_Rarely,1275,4,64,4,5775,11934,No,13,3,80,2,3.7
1326,No,Travel_Frequently,798,3,48,3,8943,14034,No,24,4,80,1,3.9
1327,Yes,Travel_Frequently,672,3,54,4,19272,21141,No,15,3,80,1,4
1328,Yes,Travel_Rarely,1162,4,41,3,5238,17778,Yes,18,3,80,0,4
1329,Yes,Travel_Frequently,508,2,46,4,4682,4317,No,14,3,80,0,4.1
1330,No,Travel_Rarely,1482,4,42,3,18300,16375,No,11,3,80,1,4.5
1331,Yes,Travel_Frequently,559,3,82,3,5257,6227,No,11,3,80,1,4.9
1332,Yes,Non-Travel,210,3,73,2,6349,22107,Yes,13,3,80,1,5.1
1333,Yes,Travel_Frequently,928,4,31,3,4869,16885,No,12,3,80,0,5.3
1334,No,Travel_Rarely,1001,3,43,1,9985,9262,No,16,3,80,1,5.9
1335,Yes,Travel_Rarely,549,4,75,4,3697,9278,No,14,3,80,2,6
1336,No,Travel_Rarely,1124,2,57,4,7457,13273,Yes,22,4,80,3,6.8
1337,Yes,Travel_Rarely,318,2,77,1,2119,4759,Yes,11,3,80,0,7.1
1338,No,Travel_Rarely,738,2,30,4,3983,7621,No,17,3,80,0,7.9
1339,No,Travel_Rarely,570,4,30,3,6118,5431,No,13,3,80,3,8.2
1340,Yes,Travel_Rarely,1130,2,56,2,6214,3415,No,18,3,80,1,8.7
1341,Yes,Travel_Rarely,1192,4,61,4,6347,23177,No,16,3,80,2,9
1342,No,Travel_Rarely,343,3,92,4,11510,15682,Yes,14,3,80,1,9.5
1343,No,Travel_Rarely,1232,3,39,4,7143,25713,Yes,14,3,80,0,9.6
1344,Yes,Travel_Rarely,144,4,39,2,8268,11866,Yes,14,3,80,2,10.3
1345,Yes,Travel_Rarely,1296,3,62,2,8095,18264,No,13,3,80,0,10.5
1346,Yes,Travel_Rarely,1309,3,83,4,2904,16092,No,12,3,80,2,11.2
1347,Yes,Travel_Rarely,483,4,95,2,6032,10110,Yes,15,3,80,0,11.5
1348,Yes,Travel_Frequently,1309,2,99,3,2976,25751,No,19,3,80,0,12.3
1349,Yes,Travel_Rarely,810,1,44,4,15992,15901,No,14,3,80,0,12.9
1350,Yes,Non-Travel,746,4,61,3,4649,16928,No,14,3,80,1,13.5
1351,No,Travel_Rarely,544,3,52,3,2696,24017,Yes,11,3,80,1,1.1
1352,Yes,Travel_Rarely,1062,3,75,2,2370,3956,No,13,3,80,1,1.3
1353,Yes,Travel_Rarely,530,1,91,3,12504,23978,No,21,4,80,1,1.5
1354,Yes,Travel_Rarely,1319,3,51,1,5974,17001,Yes,13,3,80,2,2
1355,Yes,Non-Travel,641,4,85,3,4736,6069,Yes,12,3,80,1,2.2
1356,Yes,Travel_Rarely,933,3,57,3,5296,20156,No,17,3,80,1,2.9
1357,No,Travel_Rarely,1332,1,98,4,6781,17078,No,23,4,80,0,3
1358,No,Travel_Frequently,756,1,99,2,2174,9150,Yes,11,3,80,0,3.2
1359,No,Non-Travel,845,4,45,4,6653,15276,No,15,3,80,0,3.2
1360,Yes,Travel_Frequently,541,1,48,4,9699,7246,No,11,3,80,1,3.7
1361,Yes,Travel_Rarely,593,4,88,3,6755,2967,No,11,3,80,0,3.9
1362,Yes,Travel_Rarely,1171,4,46,3,2213,22495,Yes,13,3,80,1,4
1363,No,Non-Travel,895,1,39,4,2610,2851,No,24,4,80,0,4
1364,Yes,Travel_Rarely,350,4,34,3,2851,9150,Yes,13,3,80,0,4.1
1365,No,Travel_Rarely,921,3,98,1,3452,17663,No,20,4,80,1,4.5
1366,Yes,Non-Travel,1144,3,30,3,5258,16044,No,14,3,80,0,4.9
1367,No,Travel_Frequently,143,1,56,2,9355,9558,No,18,3,80,0,5.1
1368,No,Travel_Rarely,1046,4,100,4,10496,2755,No,15,3,80,0,5.3
1369,No,Travel_Rarely,575,3,68,3,6380,6110,Yes,12,3,80,2,5.9
1370,Yes,Travel_Rarely,408,3,42,2,2657,7551,Yes,16,3,80,0,6
1371,No,Travel_Rarely,156,3,90,2,2716,25422,No,15,3,80,0,6.8
1372,Yes,Travel_Rarely,1283,4,54,4,2201,18168,No,16,3,80,0,7.1
1373,No,Travel_Rarely,755,3,97,2,6540,19394,No,19,3,80,0,7.9
1374,No,Travel_Rarely,1469,4,82,2,3816,17881,No,11,3,80,1,8.2
1375,No,Travel_Rarely,304,2,92,4,5253,20750,No,16,3,80,0,8.7
1376,No,Travel_Rarely,1261,2,31,3,10965,12066,No,24,4,80,0,9
1377,Yes,Travel_Rarely,1178,3,87,4,4936,14862,No,11,3,80,1,9.5
1378,No,Travel_Rarely,329,4,96,3,2543,11868,No,13,3,80,1,9.6
1379,No,Non-Travel,1362,1,67,4,5304,4652,Yes,13,3,80,0,10.3
1380,Yes,Travel_Rarely,1311,3,97,4,16659,23258,Yes,13,3,80,0,10.5
1381,Yes,Travel_Rarely,1371,4,77,3,4260,5915,Yes,12,3,80,1,11.2
1382,Yes,Travel_Rarely,202,3,72,2,2476,17434,No,18,3,80,1,11.5
1383,Yes,Travel_Frequently,575,3,73,1,3102,6582,No,22,4,80,0,12.3
1384,No,Travel_Rarely,253,1,43,2,2244,24440,No,13,3,80,1,12.9
1385,Yes,Travel_Rarely,164,2,61,3,7596,3809,No,13,3,80,2,13.5
1386,Yes,Travel_Frequently,464,3,40,4,2285,3427,Yes,23,4,80,0,1.1
1387,No,Travel_Rarely,1107,4,95,1,3034,26914,No,12,3,80,1,1.3
1388,Yes,Travel_Rarely,759,4,46,2,5715,22553,No,12,3,80,2,1.5
1389,No,Travel_Rarely,201,2,95,1,2576,20490,No,16,3,80,1,2
1390,No,Travel_Rarely,1305,3,49,2,4197,21123,Yes,12,3,80,0,2.2
1391,Yes,Travel_Rarely,982,1,59,2,14336,4345,No,11,3,80,1,2.9
1392,Yes,Travel_Rarely,555,2,78,3,3448,13436,No,22,4,80,1,3
1393,No,Travel_Rarely,821,1,86,1,19406,8509,No,11,3,80,1,3.2
1394,Yes,Non-Travel,1381,3,72,3,6538,12740,No,15,3,80,1,3.2
1395,No,Travel_Rarely,480,2,31,1,4306,4156,No,12,3,80,1,3.7
1396,Yes,Travel_Frequently,313,4,61,4,2258,15238,No,20,4,80,1,3.9
1397,Yes,Travel_Rarely,1473,3,74,3,4522,2227,Yes,14,3,80,0,4
1398,No,Travel_Rarely,891,2,99,4,4487,12090,Yes,11,3,80,0,4
1399,No,Non-Travel,1063,2,72,3,4449,23866,Yes,15,3,80,2,4.1
1400,Yes,Travel_Rarely,329,4,98,1,2218,16193,No,12,3,80,1,4.5
1401,No,Travel_Frequently,1218,2,52,3,19197,8213,Yes,14,3,80,1,4.9
1402,No,Travel_Frequently,906,3,86,1,13212,18256,No,11,3,80,3,5.1
1403,Yes,Travel_Rarely,1082,2,83,3,6577,19558,No,11,3,80,0,5.3
1404,No,Travel_Rarely,645,2,49,1,8392,19566,No,16,3,80,1,5.9
1405,No,Travel_Rarely,1300,3,79,1,4558,13535,No,12,3,80,1,6
1406,Yes,Travel_Rarely,688,1,91,1,4031,9396,No,13,3,80,1,6.8
1407,Yes,Travel_Rarely,319,4,39,3,7969,19609,Yes,14,3,80,0,7.1
1408,Yes,Travel_Rarely,192,1,69,4,2654,9655,No,21,4,80,2,7.9
1409,Yes,Travel_Rarely,1490,4,30,4,16555,10310,No,13,3,80,0,8.2
1410,No,Travel_Frequently,532,1,92,3,4556,12932,No,11,3,80,1,8.7
1411,Yes,Travel_Rarely,317,3,43,4,6091,24793,No,20,4,80,0,9
1412,Yes,Travel_Rarely,422,1,41,1,19566,3854,No,11,3,80,0,9.5
1413,No,Travel_Rarely,1485,3,87,3,4810,26314,No,14,3,80,1,9.6
1414,Yes,Travel_Frequently,1368,4,88,4,4523,4386,No,11,3,80,3,10.3
1415,No,Travel_Rarely,1448,1,62,2,3202,21972,Yes,16,3,80,0,10.5
1416,Yes,Travel_Frequently,296,4,33,3,2351,12253,No,16,3,80,1,11.2
1417,Yes,Travel_Frequently,1490,4,42,4,1702,12106,Yes,23,4,80,1,11.5
1418,Yes,Travel_Rarely,1398,3,79,3,18041,13022,No,14,3,80,0,12.3
1419,No,Travel_Rarely,1349,1,90,4,2886,3032,No,22,4,80,2,12.9
1420,Yes,Non-Travel,1400,3,53,4,2097,16734,No,15,3,80,1,13.5
1421,Yes,Travel_Rarely,986,2,93,3,11935,21526,No,18,3,80,0,1.1
1422,No,Travel_Rarely,408,3,71,2,2546,18300,No,16,3,80,0,1.3
1423,No,Travel_Rarely,489,1,52,4,2564,18437,No,12,3,80,0,1.5
1424,Yes,Non-Travel,1398,3,69,1,8412,2890,No,11,3,80,0,2
1425,Yes,Travel_Rarely,210,1,56,4,14118,22102,No,12,3,80,1,2.2
1426,Yes,Travel_Rarely,1099,2,88,3,17046,9314,No,15,3,80,1,2.9
1427,Yes,Non-Travel,1116,3,49,4,2564,7181,No,14,3,80,0,3
1428,Yes,Travel_Frequently,1499,3,80,1,10266,2845,No,19,3,80,0,3.2
1429,Yes,Travel_Rarely,983,1,65,4,5070,7389,No,13,3,80,3,3.2
1430,Yes,Travel_Rarely,1009,1,51,3,17861,2288,No,13,3,80,0,3.7
1431,Yes,Travel_Rarely,144,4,46,3,4230,19225,No,15,3,80,0,3.9
1432,No,Travel_Rarely,548,3,42,3,3780,23428,No,11,3,80,0,4
1433,Yes,Travel_Rarely,1303,4,62,3,2768,8416,No,12,3,80,1,4
1434,Yes,Travel_Rarely,1125,3,94,4,9071,11563,Yes,19,3,80,1,4.1
1435,No,Travel_Rarely,1274,3,33,2,10648,14394,No,25,4,80,1,4.5
1436,Yes,Travel_Rarely,1277,2,56,3,13610,24619,Yes,12,3,80,0,4.9
1437,No,Travel_Rarely,587,1,38,4,3408,6705,No,13,3,80,3,5.1
1438,Yes,Travel_Rarely,413,4,57,2,2983,18398,No,14,3,80,0,5.3
1439,Yes,Travel_Rarely,1276,4,72,3,7632,14295,Yes,12,3,80,0,5.9
1440,Yes,Travel_Frequently,534,1,66,3,9824,22908,No,12,3,80,0,6
1441,No,Travel_Frequently,988,2,43,1,9950,11533,Yes,15,3,80,3,6.8
1442,No,Travel_Frequently,1474,2,97,3,2093,9260,No,17,3,80,1,7.1
1443,Yes,Non-Travel,635,2,32,4,9980,15318,No,14,3,80,0,7.9
1444,Yes,Travel_Frequently,1368,3,99,3,3894,9129,No,16,3,80,0,8.2
1445,No,Travel_Rarely,163,2,37,4,4051,19658,No,14,3,80,1,8.7
1446,Yes,Travel_Rarely,1117,1,83,2,16835,9873,No,23,4,80,0,9
1447,Yes,Non-Travel,267,4,56,4,6230,13430,No,14,3,80,0,9.5
1448,No,Travel_Rarely,619,2,85,3,4717,18659,No,11,3,80,0,9.6
1449,No,Travel_Rarely,302,2,75,3,13237,20364,No,15,3,80,0,10.3
1450,No,Travel_Frequently,443,3,48,3,3755,17872,No,11,3,80,1,10.5
1451,Yes,Travel_Rarely,828,2,77,4,6582,8346,Yes,13,3,80,0,11.2
1452,Yes,Travel_Rarely,319,4,56,1,7406,6950,Yes,21,4,80,1,11.5
1453,Yes,Travel_Rarely,561,4,61,2,4805,16177,No,19,3,80,1,12.3
1454,Yes,Travel_Frequently,426,2,58,3,2741,22808,Yes,11,3,80,1,12.9
1455,No,Travel_Rarely,232,4,34,4,4262,22645,No,12,3,80,2,13.5
1456,No,Travel_Rarely,922,1,95,3,16184,22578,No,19,3,80,1,1.1
1457,Yes,Travel_Rarely,688,3,44,4,11557,25291,No,21,4,80,1,1.3
1458,No,Travel_Frequently,1306,2,69,2,1878,8059,Yes,14,3,80,0,1.5
1459,No,Non-Travel,1094,3,58,1,10932,11373,No,15,3,80,1,2
1460,No,Non-Travel,509,1,62,3,6811,2112,Yes,17,3,80,0,2.2
1461,Yes,Travel_Rarely,775,1,45,3,4306,4267,No,12,3,80,2,2.9
1462,Yes,Travel_Rarely,195,1,80,3,4859,6698,No,16,3,80,0,3
1463,Yes,Travel_Rarely,258,4,74,4,5337,19921,No,12,3,80,0,3.2
1464,Yes,Travel_Rarely,471,3,66,4,2340,23213,Yes,18,3,80,0,3.2
1465,No,Travel_Rarely,799,2,59,4,7491,23848,No,17,3,80,0,3.7
1466,No,Travel_Frequently,1034,1,86,3,10527,8984,No,11,3,80,0,3.9
1467,Yes,Travel_Rarely,1276,2,91,1,16595,5626,No,16,3,80,1,4
1468,No,Non-Travel,142,1,69,2,8834,24666,No,13,3,80,1,4
1469,Yes,Travel_Rarely,956,4,78,1,5577,22087,Yes,12,3,80,2,4.1
1470,Yes,Non-Travel,1474,4,60,3,4707,23914,No,12,3,80,0,4.5
1471,Yes,Travel_Frequently,535,4,38,4,2400,5530,No,13,3,80,2,4.9
1472,Yes,Travel_Rarely,1495,3,76,3,9824,22174,No,19,3,80,1,5.1
1473,Yes,Travel_Rarely,446,2,65,2,6447,15701,No,12,3,80,1,5.3
1474,No,Travel_Rarely,1245,4,58,3,19502,2125,Yes,17,3,80,1,5.9
1475,No,Travel_Rarely,691,2,89,4,2725,21630,Yes,11,3,80,2,6
1476,Yes,Travel_Rarely,703,1,66,2,6272,7428,No,20,4,80,2,6.8
1477,No,Travel_Rarely,823,4,94,2,2127,9100,No,21,4,80,1,7.1
1478,No,Travel_Frequently,1246,1,99,2,18200,7999,No,11,3,80,1,7.9
1479,Yes,Travel_Rarely,622,2,40,3,2096,26376,No,11,3,80,0,8.2
1480,No,Travel_Frequently,1287,1,55,3,2886,14168,Yes,16,3,80,1,8.7
1481,No,Travel_Frequently,448,2,74,1,2033,14470,No,18,3,80,1,9
1482,Yes,Travel_Rarely,254,2,83,4,3622,22794,Yes,13,3,80,1,9.5
1483,Yes,Travel_Rarely,1365,2,46,1,4233,11512,No,17,3,80,0,9.6
1484,Yes,Travel_Rarely,538,1,54,4,3681,14004,No,14,3,80,0,10.3
1485,No,Travel_Rarely,525,1,66,4,5460,6219,No,22,4,80,2,10.5
1486,Yes,Travel_Rarely,798,1,66,3,2187,5013,No,12,3,80,2,11.2
1487,Yes,Travel_Rarely,558,4,75,3,9602,3010,Yes,11,3,80,1,11.5
1488,Yes,Travel_Rarely,959,4,83,2,2836,11757,No,13,3,80,0,12.3
1489,No,Travel_Rarely,622,3,81,4,4089,5718,No,13,3,80,2,12.9
1490,No,Travel_Rarely,782,2,50,4,16627,2671,Yes,14,3,80,1,13.5
1491,Yes,Travel_Rarely,362,3,43,1,2619,14561,No,17,3,80,0,1.1
1492,Yes,Travel_Frequently,1001,4,72,3,5679,19627,Yes,13,3,80,1,1.3
1493,No,Travel_Rarely,1236,4,40,1,15402,17997,No,11,3,80,1,1.5
1494,Yes,Travel_Rarely,1112,1,50,3,5985,26894,No,11,3,80,0,2
1495,Yes,Travel_Rarely,204,3,31,3,2579,2912,Yes,18,3,80,2,2.2
1496,No,Travel_Rarely,1420,3,85,1,3041,16346,No,11,3,80,1,2.9
1497,Yes,Travel_Rarely,1343,3,49,3,3447,24444,No,11,3,80,0,3
1498,No,Travel_Rarely,1315,4,35,4,19513,9358,Yes,12,3,80,1,3.2
1499,Yes,Travel_Rarely,604,1,69,3,2773,12145,No,20,4,80,0,3.2
1500,No,Travel_Rarely,1216,3,39,3,7104,20431,No,12,3,80,0,3.7
1501,Yes,Travel_Rarely,646,1,92,4,6322,18089,Yes,12,3,80,1,3.9
1502,Yes,Travel_Frequently,160,3,71,3,2083,22653,No,20,4,80,1,4
1503,Yes,Travel_Rarely,238,4,34,1,8381,7507,No,20,4,80,0,4
1504,No,Travel_Rarely,1397,2,42,4,2691,7660,No,12,3,80,1,4.1
1505,No,Travel_Frequently,306,1,100,1,4286,5630,No,14,3,80,2,4.5
1506,No,Travel_Rarely,991,3,71,4,2659,17759,Yes,13,3,80,1,4.9
1507,No,Travel_Rarely,482,3,36,3,9434,9606,No,15,3,80,1,5.1
1508,Yes,Travel_Rarely,1176,2,62,3,5561,3487,No,14,3,80,1,5.3
1509,No,Travel_Rarely,1017,2,82,4,6646,19368,No,13,3,80,0,5.9
1510,Yes,Travel_Frequently,1296,3,30,4,7725,5335,No,23,4,80,1,6
1511,No,Travel_Rarely,397,3,88,2,10725,6729,No,15,3,80,1,6.8
1512,No,Travel_Rarely,913,2,48,2,8847,13934,Yes,11,3,80,1,7.1
1513,No,Travel_Rarely,1115,1,54,4,2045,15174,No,13,3,80,0,7.9
1514,No,Travel_Rarely,1362,4,32,3,1009,26999,Yes,11,3,80,0,8.2
1515,No,Travel_Frequently,1076,1,70,1,3348,3164,Yes,11,3,80,0,8.7
1516,Yes,Non-Travel,727,3,41,3,1281,16900,No,18,3,80,2,9
1517,Yes,Travel_Rarely,885,1,58,1,2819,8544,No,16,3,80,1,9.5
1518,No,Travel_Rarely,810,4,57,2,4851,15678,No,22,4,80,1,9.6
1519,No,Travel_Rarely,243,4,46,4,4028,7791,No,20,4,80,0,10.3
1520,No,Travel_Frequently,806,2,76,4,2720,18959,No,18,3,80,1,10.5
1521,Yes,Travel_Rarely,817,2,56,2,8120,18597,No,12,3,80,0,11.2
1522,Yes,Travel_Frequently,1410,4,71,4,4647,16673,Yes,20,4,80,2,11.5
1523,Yes,Travel_Rarely,1225,4,80,4,4680,15232,No,17,3,80,0,12.3
1524,No,Travel_Rarely,1207,4,74,3,3221,3297,Yes,11,3,80,3,12.9
1525,Yes,Travel_Rarely,1442,4,46,2,8621,17654,No,14,3,80,0,13.5
1526,No,Travel_Rarely,693,1,65,3,4577,24785,No,14,3,80,0,1.1
1527,No,Travel_Rarely,408,4,80,3,4553,20978,No,11,3,80,0,1.3
1528,No,Travel_Rarely,929,4,55,4,5396,21703,No,12,3,80,0,1.5
1529,Yes,Travel_Frequently,562,2,50,3,6796,23452,Yes,14,3,80,1,2
1530,Yes,Travel_Rarely,827,2,33,4,7625,19383,No,13,3,80,0,2.2
1531,No,Travel_Rarely,608,3,68,1,7412,6009,No,11,3,80,0,2.9
1532,No,Travel_Rarely,1018,3,39,4,11159,19373,No,15,3,80,0,3
1533,Yes,Travel_Rarely,703,4,42,1,4960,11825,No,12,3,80,0,3.2
1534,No,Travel_Frequently,580,4,48,1,10475,23772,Yes,21,4,80,1,3.2
1535,No,Travel_Rarely,970,3,59,3,14814,13514,No,19,3,80,0,3.7
1536,No,Travel_Rarely,427,2,73,4,19141,8861,No,15,3,80,3,3.9
1537,No,Travel_Rarely,1179,1,84,1,5405,11924,No,14,3,80,0,4
1538,Yes,Travel_Frequently,294,4,32,1,8793,4809,No,21,4,80,2,4
1539,No,Travel_Rarely,314,4,59,3,19189,19562,No,12,3,80,1,4.1
1540,Yes,Travel_Rarely,316,4,54,2,3875,9983,No,15,3,80,1,4.5
1541,Yes,Travel_Rarely,654,1,67,2,2216,3872,Yes,13,3,80,0,4.9
1542,No,Non-Travel,427,1,63,1,11713,20335,No,14,3,80,1,5.1
1543,No,Travel_Rarely,168,3,81,3,7861,15397,Yes,14,3,80,0,5.3
1544,Yes,Non-Travel,381,1,49,3,3708,2104,No,14,3,80,0,5.9
1545,No,Travel_Frequently,217,4,49,3,13770,10225,Yes,12,3,80,2,6
1546,No,Travel_Rarely,501,3,99,4,5304,25275,No,23,4,80,1,6.8
1547,Yes,Travel_Rarely,1396,3,99,3,2642,2755,No,11,3,80,0,7.1
1548,Yes,Travel_Frequently,933,3,57,3,2759,20366,Yes,12,3,80,0,7.9
1549,Yes,Travel_Frequently,775,4,47,4,6804,23683,No,18,3,80,1,8.2
1550,No,Travel_Rarely,970,2,96,3,6142,7360,No,11,3,80,0,8.7
1551,No,Travel_Rarely,650,2,37,1,2500,4344,No,14,3,80,1,9
1552,No,Travel_Rarely,141,3,44,2,6389,18767,No,15,3,80,1,9.5
1553,Yes,Travel_Rarely,832,3,81,4,11103,20420,No,11,3,80,0,9.6
1554,No,Travel_Rarely,804,4,86,4,2342,22929,Yes,20,4,80,0,10.3
1555,Yes,Travel_Rarely,975,4,55,1,6811,23398,No,19,3,80,0,10.5
1556,No,Travel_Rarely,1090,4,83,2,2297,17967,No,14,3,80,2,11.2
1557,No,Travel_Rarely,346,4,86,4,2450,10919,No,17,3,80,0,11.5
1558,Yes,Non-Travel,1225,4,61,1,5093,4761,No,11,3,80,1,12.3
1559,Yes,Travel_Frequently,430,1,80,4,5309,21146,No,15,3,80,2,12.9
1560,No,Travel_Rarely,268,4,92,3,3057,20471,Yes,13,3,80,1,13.5
1561,Yes,Travel_Rarely,167,2,32,1,5121,4187,No,14,3,80,1,1.1
1562,Yes,Travel_Rarely,621,3,31,1,16856,10084,No,11,3,80,0,1.3
1563,No,Travel_Rarely,527,4,63,4,2686,5207,Yes,13,3,80,0,1.5
1564,Yes,Travel_Rarely,883,3,32,4,6180,22807,No,23,4,80,0,2
1565,No,Travel_Rarely,954,2,46,3,6632,12388,No,13,3,80,0,2.2
1566,Yes,Travel_Rarely,310,1,79,3,3505,19630,No,18,3,80,0,2.9
1567,No,Travel_Frequently,719,2,77,3,6397,10339,Yes,12,3,80,0,3
1568,No,Travel_Rarely,304,4,60,4,6274,18686,No,22,4,80,0,3.2
1569,Yes,Travel_Rarely,725,4,78,1,19859,21199,Yes,13,3,80,1,3.2
1570,No,Non-Travel,1434,1,76,1,7587,14229,No,15,3,80,0,3.7
1571,No,Non-Travel,715,4,41,4,4258,26589,No,18,3,80,1,3.9
1572,Yes,Travel_Frequently,575,1,71,4,4364,5288,No,14,3,80,1,4
1573,Yes,Travel_Rarely,657,2,66,3,4335,25549,No,12,3,80,1,4
1574,Yes,Travel_Rarely,1146,4,38,1,5326,3064,No,17,3,80,0,4.1
1575,No,Travel_Rarely,182,2,72,4,3280,13551,No,16,3,80,0,4.5
1576,Yes,Travel_Rarely,376,4,95,1,5485,22670,Yes,11,3,80,2,4.9
1577,Yes,Travel_Frequently,829,3,84,4,4342,24008,No,19,3,80,1,5.1
1578,Yes,Travel_Rarely,571,4,82,1,2782,19905,Yes,13,3,80,2,5.3
1579,No,Travel_Frequently,240,1,75,1,5980,26085,Yes,12,3,80,0,5.9
1580,Yes,Travel_Rarely,121,3,86,1,4381,7530,No,11,3,80,0,6
1581,Yes,Travel_Rarely,384,1,72,4,2572,20317,No,16,3,80,1,6.8
1582,Yes,Travel_Rarely,921,4,38,3,3833,24375,No,21,4,80,2,7.1
1583,Yes,Travel_Frequently,791,3,38,2,4244,9931,No,24,4,80,1,7.9
1584,Yes,Travel_Rarely,1111,3,93,1,6500,13305,No,17,3,80,1,8.2
