Employee_ID,Attrition,BusinessTravel,DailyRate,EnvironmentSatisfaction,HourlyRate,JobSatisfaction,MonthlyIncome,MonthlyRate,OverTime,PercentSalaryHike,PerformanceRating,StandardHours,StockOptionLevel,TotalWorkingYears
1880,No,Travel_Rarely,696,2,52,4,5220,10893,Yes,18,3,80,1,2.2
1881,Yes,Travel_Frequently,116,3,77,2,2743,7331,No,20,4,80,1,2.9
1882,Yes,Travel_Frequently,1316,4,38,3,4998,2338,Yes,14,3,80,0,3
1883,No,Travel_Rarely,363,3,77,1,10252,4235,Yes,21,4,80,1,3.2
1884,Yes,Travel_Rarely,117,1,60,4,2781,6311,No,13,3,80,1,3.2
1885,Yes,Travel_Rarely,107,2,84,2,6852,11591,No,12,3,80,1,3.7
1886,No,Travel_Rarely,1356,3,57,4,4950,20623,No,14,3,80,0,3.9
1887,No,Travel_Rarely,1465,4,63,2,3579,9369,Yes,21,4,80,1,4
1888,Yes,Travel_Frequently,458,1,60,1,13191,23281,Yes,17,3,80,0,4
1889,No,Non-Travel,1212,3,78,4,10377,13755,Yes,11,3,80,1,4.1
1890,Yes,Travel_Rarely,1103,1,42,1,2235,14377,Yes,14,3,80,2,4.5
1891,Yes,Travel_Frequently,966,4,53,3,10502,9659,No,17,3,80,1,4.9
1892,Yes,Travel_Rarely,1117,1,72,4,2011,19982,No,13,3,80,1,5.1
1893,Yes,Non-Travel,504,1,96,2,1859,6148,Yes,25,4,80,0,5.3
1894,No,Travel_Rarely,1010,1,97,4,3760,5598,No,15,3,80,3,5.9
1895,Yes,Travel_Rarely,685,4,85,4,17779,23474,No,14,3,80,0,6
1896,Yes,Travel_Rarely,1332,3,80,1,6833,17089,Yes,12,3,80,0,6.8
1897,No,Travel_Rarely,1062,3,96,1,6812,17198,No,19,3,80,0,7.1
1898,No,Travel_Rarely,326,3,48,4,5171,16490,No,17,3,80,0,7.9
1899,No,Travel_Rarely,920,3,96,4,19740,18625,No,14,3,80,1,8.2
1900,Yes,Travel_Rarely,1098,1,85,3,18711,12124,No,13,3,80,1,8.7
1901,No,Travel_Frequently,469,3,46,2,3692,9256,No,12,3,80,0,9
1902,Yes,Travel_Rarely,969,4,76,2,2559,16620,No,11,3,80,0,9.5
1903,Yes,Travel_Rarely,1167,1,76,3,2517,3208,No,11,3,80,3,9.6
1904,Yes,Travel_Rarely,1329,3,82,4,6623,4204,Yes,11,3,80,2,10.3
1905,No,Travel_Rarely,715,4,76,4,18265,8733,No,12,3,80,0,10.5
1906,No,Travel_Rarely,694,4,87,4,16124,3423,No,14,3,80,2,11.2
1907,No,Travel_Rarely,1320,3,89,3,2585,21643,No,17,3,80,0,11.5
1908,Yes,Travel_Rarely,1099,2,88,2,18213,8751,No,11,3,80,1,12.3
1909,No,Travel_Rarely,536,4,82,3,8380,21708,Yes,14,3,80,2,12.9
1910,Yes,Travel_Rarely,265,2,57,4,2994,21221,Yes,12,3,80,0,13.5
1911,Yes,Travel_Rarely,373,4,47,3,1223,16901,No,22,4,80,1,1.1
1912,No,Travel_Frequently,599,3,73,4,1118,8040,Yes,14,3,80,0,1.3
1913,Yes,Travel_Rarely,583,3,53,4,2875,9973,Yes,20,4,80,0,1.5
1914,Yes,Travel_Rarely,1449,1,94,2,18824,2493,Yes,16,3,80,0,2
1915,No,Non-Travel,177,4,37,2,13577,25592,Yes,15,3,80,1,2.2
1916,Yes,Travel_Frequently,251,1,45,3,2625,25308,No,20,4,80,0,2.9
1917,Yes,Travel_Rarely,168,4,33,2,18789,9946,No,14,3,80,1,3
1918,No,Travel_Rarely,131,3,86,1,4538,6039,Yes,12,3,80,0,3.2
1919,No,Travel_Frequently,237,4,83,2,19847,19196,Yes,24,4,80,1,3.2
1920,Yes,Travel_Rarely,1429,4,67,4,10512,20002,No,12,3,80,0,3.7
1921,Yes,Travel_Frequently,135,3,46,2,4444,22534,No,13,3,80,2,3.9
1922,Yes,Travel_Frequently,791,4,44,3,2154,6842,Yes,11,3,80,0,4
1923,Yes,Travel_Rarely,1199,3,92,1,19190,17477,No,14,3,80,2,4
1924,No,Travel_Frequently,648,3,56,2,4490,21833,No,11,3,80,2,4.1
1925,No,Travel_Rarely,735,3,66,3,3506,6020,Yes,14,3,80,0,4.5
1926,Yes,Travel_Rarely,603,2,78,2,2372,5628,Yes,16,3,80,0,4.9
1927,Yes,Travel_Rarely,531,4,56,4,10231,20364,No,14,3,80,0,5.1
1928,Yes,Travel_Rarely,429,3,53,2,5410,2323,Yes,11,3,80,0,5.3
1929,Yes,Travel_Rarely,621,1,73,4,7978,14075,No,11,3,80,1,5.9
1930,Yes,Travel_Frequently,193,4,52,4,3867,14222,Yes,12,3,80,1,6
1931,Yes,Travel_Frequently,968,2,40,3,2838,4257,No,14,3,80,0,6.8
1932,Yes,Non-Travel,879,3,72,3,4695,12858,Yes,18,3,80,0,7.1
1933,No,Travel_Rarely,806,2,39,3,3339,17285,Yes,13,3,80,2,7.9
1934,No,Travel_Rarely,640,4,84,1,2080,4732,No,11,3,80,0,8.2
1935,Yes,Travel_Rarely,266,4,40,2,2096,18830,No,18,3,80,0,8.7
1936,Yes,Travel_Rarely,604,3,56,4,6209,11693,No,15,3,80,2,9
1937,No,Travel_Frequently,364,2,83,2,18061,13035,No,22,4,80,0,9.5
1938,Yes,Travel_Rarely,412,3,94,2,17123,17334,Yes,13,3,80,2,9.6
1939,No,Travel_Rarely,848,1,88,3,2372,26076,No,12,3,80,2,10.3
1940,Yes,Travel_Rarely,1089,4,79,3,4883,22845,No,18,3,80,1,10.5
1941,No,Travel_Rarely,360,3,93,1,3904,22154,No,13,3,80,0,11.2
1942,No,Travel_Rarely,1138,1,48,4,4627,23631,No,12,3,80,1,11.5
1943,No,Travel_Rarely,325,4,63,3,7094,5747,No,12,3,80,0,12.3
1944,No,Travel_Rarely,991,4,44,1,3423,22957,No,12,3,80,0,12.9
1945,Yes,Non-Travel,1476,3,55,4,6674,16392,No,11,3,80,3,13.5
1946,No,Travel_Rarely,1322,4,43,1,16880,22422,Yes,11,3,80,0,1.1
1947,Yes,Travel_Rarely,299,4,57,2,9094,17235,Yes,12,3,80,0,1.3
1948,No,Travel_Rarely,1030,2,64,2,8446,21534,Yes,19,3,80,0,1.5
1949,No,Travel_Rarely,634,2,95,1,11916,25927,Yes,23,4,80,2,2
1950,Yes,Travel_Rarely,524,1,32,3,4534,13352,No,11,3,80,0,2.2
1951,Yes,Non-Travel,587,4,57,3,9852,8935,Yes,19,3,80,1,2.9
1952,No,Non-Travel,256,3,40,2,6151,22074,No,13,3,80,0,3
1953,No,Travel_Frequently,1060,4,54,2,2302,8319,Yes,11,3,80,0,3.2
1954,No,Travel_Rarely,935,1,89,1,2362,14669,No,12,3,80,0,3.2
1955,No,Non-Travel,495,3,37,3,17861,26582,Yes,13,3,80,0,3.7
1956,No,Travel_Rarely,282,4,58,3,19187,6992,No,14,3,80,1,3.9
1957,Yes,Travel_Rarely,206,4,99,2,19717,4022,No,14,3,80,0,4
1958,Yes,Non-Travel,458,3,74,3,3544,8532,No,16,3,80,1,4
1959,No,Travel_Rarely,943,4,86,4,8500,5494,No,11,3,80,1,4.1
1960,Yes,Travel_Rarely,523,3,98,4,4661,22455,No,13,3,80,0,4.5
1961,Yes,Travel_Frequently,1018,3,66,1,4103,4297,No,17,3,80,1,4.9
1962,Yes,Travel_Frequently,482,3,87,3,4249,2690,Yes,11,3,80,0,5.1
1963,No,Travel_Rarely,770,3,84,2,14026,17588,Yes,11,3,80,1,5.3
1964,No,Travel_Rarely,1009,2,31,1,6893,19461,No,15,3,80,1,5.9
1965,No,Travel_Rarely,507,3,66,1,6125,23553,No,12,3,80,0,6
1966,Yes,Travel_Rarely,882,4,67,4,3669,9075,No,11,3,80,3,6.8
1967,Yes,Travel_Rarely,601,3,53,1,10008,12023,Yes,14,3,80,0,7.1
1968,No,Travel_Rarely,329,2,88,2,2387,6762,No,22,4,80,1,7.9
1969,Yes,Travel_Frequently,607,1,83,1,4639,2261,No,16,3,80,1,8.2
1970,Yes,Travel_Rarely,855,4,54,4,7898,18706,No,11,3,80,0,8.7
1971,Yes,Travel_Rarely,1291,3,98,4,2534,6527,No,14,3,80,1,9
1972,Yes,Travel_Rarely,1405,4,82,2,13142,24439,No,16,3,80,0,9.5
1973,No,Non-Travel,1124,4,97,4,1611,19305,No,15,3,80,0,9.6
1974,Yes,Travel_Rarely,817,4,60,4,5363,10846,No,12,3,80,1,10.3
1975,No,Travel_Frequently,793,4,43,4,5071,20392,No,20,4,80,0,10.5
1976,No,Travel_Rarely,267,1,85,3,13695,9277,Yes,17,3,80,0,11.2
1977,No,Travel_Rarely,1369,4,68,2,13402,18235,Yes,12,3,80,1,11.5
1978,Yes,Non-Travel,999,1,92,3,2029,15891,No,20,4,80,3,12.3
1979,Yes,Travel_Rarely,1202,2,89,3,6377,13888,No,20,4,80,3,12.9
1980,No,Travel_Rarely,285,2,86,3,5429,17491,No,13,3,80,2,13.5
1981,No,Travel_Frequently,703,3,90,4,2785,11882,No,14,3,80,0,1.1
1982,No,Travel_Frequently,662,4,67,3,4614,23288,Yes,18,3,80,1,1.3
1983,Yes,Travel_Frequently,693,4,57,3,2610,15748,No,11,3,80,3,1.5
1984,Yes,Travel_Rarely,404,3,98,4,6687,6163,No,11,3,80,0,2
1985,No,Travel_Rarely,736,3,48,1,4724,24232,No,11,3,80,1,2.2
1986,No,Travel_Rarely,330,4,98,3,6179,21057,Yes,15,3,80,2,2.9
1987,Yes,Travel_Rarely,1498,1,44,4,6120,3567,Yes,12,3,80,2,3
1988,Yes,Travel_Frequently,541,2,52,2,10596,15395,No,11,3,80,0,3.2
1989,No,Travel_Frequently,1200,4,75,4,5467,13953,Yes,14,3,80,2,3.2
1990,No,Travel_Rarely,1439,3,54,3,2996,5182,Yes,15,3,80,0,3.7
1991,No,Travel_Frequently,1111,2,61,4,9998,19293,No,13,3,80,0,3.9
1992,No,Travel_Rarely,499,3,36,2,4078,20497,Yes,13,3,80,3,4
1993,No,Non-Travel,1485,3,71,3,10920,3449,No,21,4,80,1,4
1994,No,Travel_Rarely,1372,1,93,3,6232,12477,No,11,3,80,0,4.1
1995,Yes,Travel_Frequently,322,4,59,3,13247,9731,Yes,11,3,80,1,4.5
1996,Yes,Travel_Rarely,930,1,73,3,4081,20003,Yes,14,3,80,0,4.9
1997,No,Travel_Rarely,205,4,98,4,5769,7100,Yes,11,3,80,0,5.1
1998,Yes,Travel_Rarely,135,4,51,3,2394,25681,Yes,13,3,80,0,5.3
1999,No,Travel_Rarely,683,1,36,4,3904,4050,No,12,3,80,0,5.9
2000,Yes,Travel_Rarely,1147,3,31,1,16799,16616,No,14,3,80,1,6
2001,No,Travel_Rarely,258,3,54,1,2950,17363,No,13,3,80,0,6.8
2002,No,Travel_Rarely,1462,1,94,3,3629,19106,No,18,3,80,0,7.1
2003,Yes,Travel_Frequently,200,3,60,4,9362,19944,No,11,3,80,0,7.9
2004,Yes,Travel_Rarely,949,1,81,4,3229,4910,No,11,3,80,1,8.2
2005,No,Travel_Rarely,652,3,100,1,3578,23577,No,12,3,80,0,8.7
2006,No,Travel_Rarely,332,2,51,1,7988,9769,No,13,3,80,0,9
2007,Yes,Travel_Frequently,1475,1,97,1,4284,22710,No,20,4,80,0,9.5
2008,Yes,Travel_Frequently,337,3,84,4,7553,22930,Yes,12,3,80,0,9.6
2009,No,Travel_Rarely,971,4,54,4,17328,5652,No,19,3,80,0,10.3
2010,No,Travel_Rarely,1055,4,76,1,19701,22456,Yes,21,4,80,1,10.5
2011,No,Travel_Rarely,1136,2,81,4,14732,12414,No,13,3,80,2,11.2
2012,Yes,Travel_Rarely,1174,1,99,2,9278,20763,Yes,16,3,80,0,11.5
2013,Yes,Travel_Frequently,667,2,50,3,1359,16154,No,12,3,80,0,12.3
2014,No,Travel_Rarely,855,4,73,1,4779,12761,No,14,3,80,2,12.9
2015,Yes,Travel_Rarely,182,1,93,2,16422,8847,No,11,3,80,0,13.5
2016,No,Travel_Frequently,560,4,91,1,2996,20284,No,14,3,80,2,1.1
2017,No,Travel_Rarely,202,1,34,2,1261,22262,No,12,3,80,0,1.3
2018,No,Travel_Rarely,1377,2,91,1,2099,7679,No,14,3,80,0,1.5
2019,Yes,Travel_Rarely,172,1,37,4,5810,22604,No,16,3,80,0,2
2020,Yes,Travel_Rarely,329,3,98,1,5647,13494,No,13,3,80,2,2.2
2021,Yes,Travel_Rarely,465,1,74,4,3420,10205,No,12,3,80,1,2.9
2022,No,Travel_Rarely,383,1,68,1,4400,15182,No,12,3,80,0,3
2023,No,Non-Travel,1413,3,84,3,3500,25470,No,14,3,80,0,3.2
2024,Yes,Travel_Rarely,1255,1,90,1,2066,10494,No,22,4,80,1,3.2
2025,No,Travel_Rarely,359,1,82,3,17169,26703,No,19,3,80,2,3.7
2026,No,Travel_Rarely,1476,4,42,3,4162,15211,Yes,12,3,80,2,3.9
2027,No,Travel_Rarely,601,4,97,4,9204,23343,No,12,3,80,1,4
2028,Yes,Travel_Rarely,401,4,86,2,3294,3708,No,17,3,80,1,4
2029,No,Travel_Rarely,1283,2,90,3,2127,5561,Yes,12,3,80,0,4.1
2030,Yes,Non-Travel,663,3,81,3,3975,23099,No,11,3,80,2,4.5
2031,No,Travel_Rarely,326,1,31,4,10793,8386,No,18,3,80,1,4.9
2032,No,Travel_Rarely,377,1,52,4,10096,15986,No,11,3,80,1,5.1
2033,No,Non-Travel,592,1,54,1,3646,17181,Yes,23,4,80,0,5.3
2034,Yes,Travel_Frequently,1445,3,100,2,7446,8931,No,11,3,80,0,5.9
2035,Yes,Travel_Rarely,1038,2,95,1,10851,19863,Yes,18,3,80,1,6
2036,No,Travel_Rarely,1398,4,96,2,2109,24609,No,18,3,80,0,6.8
2037,No,Travel_Frequently,523,2,94,4,3722,21081,Yes,13,3,80,1,7.1
2038,No,Travel_Rarely,1448,2,55,4,9380,14720,Yes,18,3,80,2,7.9
2039,Yes,Travel_Rarely,1221,3,96,1,5486,24795,No,11,3,80,3,8.2
2040,No,Travel_Rarely,1107,1,52,3,2742,3072,No,15,3,80,0,8.7
2041,No,Non-Travel,218,4,55,2,13757,25178,No,11,3,80,1,9
2042,No,Travel_Rarely,866,4,84,1,8463,23490,No,18,3,80,0,9.5
2043,No,Non-Travel,981,3,90,3,3162,7973,No,14,3,80,0,9.6
2044,No,Travel_Rarely,447,4,39,2,16598,19764,No,12,3,80,0,10.3
2045,Yes,Travel_Rarely,1495,1,96,3,6651,21534,No,14,3,80,1,10.5
2046,No,Travel_Rarely,896,3,68,3,2345,8045,No,14,3,80,1,11.2
2047,No,Travel_Rarely,1467,4,49,2,3420,21158,No,13,3,80,0,11.5
2048,Yes,Travel_Frequently,430,4,54,1,4373,17456,No,14,3,80,2,12.3
2049,Yes,Travel_Rarely,1326,4,81,1,4759,15891,No,18,3,80,0,12.9
2050,Yes,Travel_Rarely,1358,4,96,3,5301,2939,No,15,3,80,2,13.5
2051,Yes,Travel_Frequently,748,1,74,4,3673,16458,No,13,3,80,0,1.1
2052,Yes,Travel_Frequently,383,1,79,3,4768,9282,No,12,3,80,1,1.3
2053,No,Non-Travel,990,3,64,3,1274,7152,No,13,3,80,2,1.5
2054,No,Travel_Rarely,405,2,93,3,4900,2721,No,24,4,80,1,2
2055,No,Travel_Rarely,1490,3,35,2,10466,20948,No,14,3,80,2,2.2
2056,No,Travel_Frequently,829,2,71,1,17007,11929,No,14,3,80,2,2.9
2057,Yes,Travel_Frequently,1496,1,92,3,2909,15747,No,15,3,80,1,3
2058,No,Travel_Frequently,115,1,51,2,5765,17485,No,11,3,80,0,3.2
2059,Yes,Travel_Rarely,790,1,40,2,4599,7815,Yes,23,4,80,0,3.2
2060,No,Travel_Rarely,660,4,76,3,2404,16192,No,13,3,80,1,3.7
2061,Yes,Travel_Frequently,381,2,89,1,3172,16998,Yes,11,3,80,0,3.9
2062,Yes,Non-Travel,830,4,78,2,2033,7103,No,13,3,80,1,4
2063,No,Travel_Frequently,1193,2,86,3,10209,19719,Yes,18,3,80,0,4
2064,No,Travel_Rarely,1246,3,77,3,8620,23757,No,14,3,80,2,4.1
2065,No,Travel_Rarely,330,3,46,3,2064,15428,No,21,4,80,1,4.5
2066,No,Travel_Rarely,1229,4,30,3,4035,16143,Yes,16,3,80,0,4.9
2067,No,Travel_Rarely,1099,1,82,2,3838,8192,No,11,3,80,0,5.1
2068,Yes,Travel_Rarely,571,3,78,3,4591,24200,Yes,17,3,80,1,5.3
2069,No,Travel_Frequently,289,3,38,1,2561,5355,No,11,3,80,0,5.9
2070,Yes,Travel_Rarely,1423,1,72,3,1563,12530,No,14,3,80,1,6
2071,No,Travel_Frequently,467,3,55,1,4898,11827,No,14,3,80,0,6.8
2072,Yes,Travel_Rarely,271,3,43,1,4789,23070,No,25,4,80,1,7.1
2073,Yes,Travel_Frequently,410,4,97,2,3180,4668,No,13,3,80,3,7.9
2074,No,Travel_Rarely,1083,3,96,2,6549,3173,No,14,3,80,2,8.2
2075,Yes,Travel_Rarely,516,4,69,3,6388,22049,Yes,17,3,80,0,8.7
2076,Yes,Travel_Rarely,495,3,64,4,11244,21072,No,25,4,80,0,9
2077,Yes,Travel_Frequently,1050,2,87,4,16032,24456,No,20,4,80,1,9.5
2078,Yes,Travel_Rarely,224,1,100,1,2362,7568,No,13,3,80,0,9.6
2079,No,Travel_Rarely,136,4,32,1,16328,22074,No,13,3,80,1,10.3
2080,Yes,Travel_Rarely,1089,2,32,2,8376,9150,No,18,3,80,0,10.5
2081,No,Travel_Rarely,228,3,51,2,16606,11380,No,12,3,80,1,11.2
2082,No,Travel_Rarely,1029,4,91,2,8606,21195,No,19,3,80,0,11.5
2083,No,Travel_Rarely,507,1,97,3,2272,24812,No,14,3,80,0,12.3
2084,No,Travel_Rarely,676,4,86,1,2018,21831,No,14,3,80,0,12.9
2085,Yes,Travel_Rarely,971,4,64,3,7083,12288,Yes,14,3,80,0,13.5
2086,Yes,Travel_Frequently,561,4,33,3,4084,4156,No,12,3,80,0,1.1
2087,No,Travel_Frequently,333,3,88,4,14411,24450,Yes,13,3,80,0,1.3
2088,No,Travel_Rarely,1440,2,55,3,2308,4944,Yes,25,4,80,1,1.5
2089,No,Travel_Rarely,1210,3,68,2,4841,24052,No,14,3,80,1,2
2090,No,Travel_Rarely,674,1,47,4,4285,3031,No,17,3,80,0,2.2
2091,Yes,Travel_Rarely,441,3,39,1,9715,7288,No,13,3,80,1,2.9
2092,Yes,Travel_Rarely,575,4,44,2,4320,24152,No,13,3,80,0,3
2093,Yes,Travel_Rarely,950,4,97,4,2132,4585,No,20,4,80,1,3.2
2094,Yes,Travel_Frequently,288,4,40,4,10124,18611,Yes,14,3,80,1,3.2
2095,Yes,Travel_Rarely,1342,1,47,1,5473,19345,No,12,3,80,0,3.7
2096,No,Travel_Rarely,589,2,79,3,5207,22949,Yes,12,3,80,1,3.9
2097,Yes,Travel_Rarely,898,3,38,4,16437,17381,Yes,21,4,80,0,4
2098,No,Travel_Rarely,350,3,57,1,2296,10036,No,14,3,80,3,4
2099,Yes,Non-Travel,1142,4,72,4,4069,8841,Yes,18,3,80,0,4.1
2100,No,Travel_Rarely,538,1,66,2,7441,20933,No,12,3,80,3,4.5
2101,Yes,Travel_Rarely,1402,2,98,3,2430,26204,No,23,4,80,2,4.9
2102,No,Travel_Rarely,824,4,67,2,5878,15624,No,12,3,80,1,5.1
2103,No,Travel_Rarely,1157,3,70,4,2644,17001,Yes,21,4,80,0,5.3
2104,No,Travel_Rarely,492,3,96,3,6439,13693,No,14,3,80,1,5.9
2105,Yes,Travel_Rarely,598,3,91,3,2451,22376,No,18,3,80,2,6
2106,Yes,Travel_Rarely,1242,1,46,1,6392,10589,No,13,3,80,1,6.8
2107,Yes,Travel_Rarely,740,2,64,1,9714,5323,No,11,3,80,1,7.1
2108,No,Travel_Frequently,888,3,71,3,6077,14814,No,11,3,80,0,7.9
2109,No,Travel_Rarely,992,4,68,1,2450,21731,No,19,3,80,0,8.2
2110,No,Travel_Rarely,1288,3,33,2,9250,17799,No,12,3,80,1,8.7
2111,No,Travel_Rarely,104,1,69,1,2074,26619,Yes,12,3,80,1,9
2112,No,Travel_Rarely,607,3,78,4,10169,14618,No,16,3,80,1,9.5
2113,Yes,Travel_Rarely,903,3,81,2,4855,7653,No,11,3,80,2,9.6
2114,No,Non-Travel,1200,4,62,1,4087,25174,No,14,3,80,1,10.3
2115,No,Travel_Rarely,1108,3,65,1,2367,16530,No,12,3,80,1,10.5
2116,No,Travel_Rarely,479,1,35,4,2972,22061,No,13,3,80,0,11.2
2117,Yes,Travel_Rarely,685,3,60,4,19586,23037,No,21,4,80,1,11.5
2118,Yes,Travel_Rarely,1351,2,45,4,5484,13008,No,17,3,80,1,12.3
2119,No,Travel_Rarely,474,1,89,4,2061,11133,No,21,4,80,0,12.9
2120,Yes,Travel_Rarely,1245,3,80,2,9924,12355,No,11,3,80,1,13.5
2121,Yes,Travel_Rarely,437,2,90,2,4198,16379,No,12,3,80,0,1.1
2122,No,Travel_Rarely,884,2,73,3,6815,21447,No,13,3,80,0,1.3
2123,No,Travel_Rarely,1370,2,87,1,4723,16213,Yes,18,3,80,0,1.5
2124,Yes,Travel_Rarely,670,1,51,3,6142,4223,Yes,16,3,80,0,2
2125,Yes,Travel_Rarely,1462,4,38,3,8237,4658,No,11,3,80,1,2.2
2126,Yes,Travel_Frequently,995,1,87,4,8853,24483,No,19,3,80,1,2.9
2127,No,Travel_Rarely,264,3,59,3,19331,19519,Yes,16,3,80,1,3
2128,Yes,Travel_Rarely,977,4,45,3,2073,12826,No,16,3,80,1,3.2
2129,No,Travel_Frequently,1302,1,80,1,5562,19711,Yes,13,3,80,1,3.2
2130,No,Travel_Rarely,1059,4,93,4,19613,26362,No,22,4,80,0,3.7
2131,Yes,Travel_Rarely,750,2,46,3,3407,25348,No,17,3,80,2,3.9
2132,No,Travel_Frequently,653,4,92,3,5063,15332,No,14,3,80,1,4
2133,Yes,Travel_Rarely,118,4,84,1,4639,11262,No,15,3,80,1,4
2134,Yes,Travel_Rarely,990,4,87,2,4876,5855,No,12,3,80,1,4.1
2135,No,Travel_Rarely,1349,3,63,4,2690,7713,No,18,3,80,1,4.5
2136,Yes,Travel_Rarely,563,4,56,1,17567,3156,No,15,3,80,0,4.9
2137,Yes,Travel_Rarely,329,3,51,2,2408,7324,Yes,17,3,80,3,5.1
2138,Yes,Non-Travel,457,2,85,3,2814,10293,Yes,14,3,80,0,5.3
2139,Yes,Travel_Frequently,1234,2,41,3,11245,20689,Yes,15,3,80,1,5.9
2140,Yes,Travel_Rarely,634,2,35,4,3312,18783,No,17,3,80,2,6
2141,Yes,Travel_Rarely,1313,2,31,4,19049,3549,Yes,14,3,80,1,6.8
2142,No,Travel_Rarely,241,2,48,2,2141,5348,No,12,3,80,1,7.1
2143,No,Travel_Rarely,1015,3,50,1,5769,23447,Yes,14,3,80,0,7.9
2144,Yes,Non-Travel,336,1,52,1,4385,24162,No,15,3,80,1,8.2
2145,No,Travel_Frequently,715,4,54,1,5332,21602,No,13,3,80,0,8.7
2146,Yes,Travel_Rarely,559,3,76,3,4663,12421,Yes,12,3,80,2,9
2147,No,Travel_Frequently,426,3,42,4,4724,17000,No,13,3,80,1,9.5
2148,Yes,Travel_Rarely,722,3,84,1,3211,22102,No,14,3,80,1,9.6
2149,Yes,Travel_Rarely,1387,2,76,1,5377,3835,No,13,3,80,3,10.3
2150,Yes,Travel_Rarely,1302,4,67,1,4066,16290,No,11,3,80,2,10.5
2151,No,Travel_Rarely,819,2,48,1,5208,26312,No,11,3,80,0,11.2
2152,Yes,Travel_Rarely,580,2,39,1,4877,20460,No,21,4,80,1,11.5
2153,No,Travel_Rarely,546,3,97,4,3117,26009,No,18,3,80,0,12.3
2154,No,Travel_Frequently,544,2,70,4,1569,18420,Yes,12,3,80,0,12.9
2155,Yes,Travel_Rarely,1176,4,98,3,19658,5220,No,11,3,80,1,13.5
2156,Yes,Travel_Rarely,170,3,76,3,3069,10302,No,15,3,80,1,1.1
2157,Yes,Travel_Rarely,884,1,80,3,10435,25800,No,13,3,80,2,1.3
2158,No,Non-Travel,208,3,52,3,4148,12250,No,12,3,80,1,1.5
2159,Yes,Travel_Rarely,671,3,85,3,5768,26493,No,17,3,80,3,2
2160,No,Travel_Frequently,711,1,81,3,5042,3140,No,13,3,80,0,2.2
2161,No,Travel_Rarely,1329,4,59,4,5770,5388,No,19,3,80,2,2.9
2162,No,Travel_Rarely,397,4,54,3,7756,14199,Yes,19,3,80,1,3
2163,Yes,Travel_Rarely,737,4,55,1,10306,21530,No,17,3,80,0,3.2
2164,No,Travel_Rarely,1470,2,71,2,3936,9953,No,11,3,80,1,3.2
2165,Yes,Travel_Rarely,448,3,84,4,7945,19948,Yes,15,3,80,0,3.7
2166,Yes,Travel_Frequently,602,1,37,4,5743,10503,Yes,11,3,80,0,3.9
2167,No,Travel_Frequently,365,3,89,4,15202,5602,No,25,4,80,1,4
2168,No,Travel_Rarely,763,1,59,4,5440,22098,Yes,14,3,80,2,4
2169,No,Travel_Frequently,567,1,32,4,3760,17218,Yes,13,3,80,0,4.1
2170,Yes,Travel_Rarely,486,2,86,3,3517,22490,No,17,3,80,0,4.5
2171,Yes,Travel_Frequently,591,4,87,4,2580,6297,No,13,3,80,0,4.9
2172,Yes,Travel_Rarely,1329,1,73,1,2166,3339,Yes,14,3,80,0,5.1
2173,Yes,Travel_Rarely,469,3,42,3,5869,23413,No,11,3,80,0,5.3
