Employee_ID,YearsExperience,Salary
1001,1.1,39343
1002,1.3,46205
1003,1.5,37731
1004,2,43525
1005,2.2,39891
1006,2.9,56642
1007,3,60150
1008,3.2,54445
1009,3.2,64445
1010,3.7,57189
1011,3.9,63218
1012,4,55794
1013,4,56957
1014,4.1,57081
1015,4.5,61111
1016,4.9,67938
1017,5.1,66029
1018,5.3,83088
1019,5.9,81363
1020,6,93940
1021,6.8,91738
1022,7.1,98273
1023,7.9,101302
1024,8.2,113812
1025,8.7,109431
1026,9,105582
1027,9.5,116969
1028,9.6,112635
1029,10.3,122391
1030,10.5,121872
1031,11.2,127345
1032,11.5,126756
1033,12.3,128765
1034,12.9,135675
1035,13.5,139465
1036,1.1,39343
1037,1.3,46205
1038,1.5,37731
1039,2,43525
1040,2.2,39891
1041,2.9,56642
1042,3,60150
1043,3.2,54445
1044,3.2,64445
1045,3.7,57189
1046,3.9,63218
1047,4,55794
1048,4,56957
1049,4.1,57081
1050,4.5,61111
1051,4.9,67938
1052,5.1,66029
1053,5.3,83088
1054,5.9,81363
1055,6,93940
1056,6.8,91738
1057,7.1,98273
1058,7.9,101302
1059,8.2,113812
1060,8.7,109431
1061,9,105582
1062,9.5,116969
1063,9.6,112635
1064,10.3,122391
1065,10.5,121872
1066,11.2,127345
1067,11.5,126756
1068,12.3,128765
1069,12.9,135675
1070,13.5,139465
1071,1.1,39343
1072,1.3,46205
1073,1.5,37731
1074,2,43525
1075,2.2,39891
1076,2.9,56642
1077,3,60150
1078,3.2,54445
1079,3.2,64445
1080,3.7,57189
1081,3.9,63218
1082,4,55794
1083,4,56957
1084,4.1,57081
1085,4.5,61111
1086,4.9,67938
1087,5.1,66029
1088,5.3,83088
1089,5.9,81363
1090,6,93940
1091,6.8,91738
1092,7.1,98273
1093,7.9,101302
1094,8.2,113812
1095,8.7,109431
1096,9,105582
1097,9.5,116969
1098,9.6,112635
1099,10.3,122391
1100,10.5,121872
1101,11.2,127345
1102,11.5,126756
1103,12.3,128765
1104,12.9,135675
1105,13.5,139465
1106,1.1,39343
1107,1.3,46205
1108,1.5,37731
1109,2,43525
1110,2.2,39891
1111,2.9,56642
1112,3,60150
1113,3.2,54445
1114,3.2,64445
1115,3.7,57189
1116,3.9,63218
1117,4,55794
1118,4,56957
1119,4.1,57081
1120,4.5,61111
1121,4.9,67938
1122,5.1,66029
1123,5.3,83088
1124,5.9,81363
1125,6,93940
1126,6.8,91738
1127,7.1,98273
1128,7.9,101302
1129,8.2,113812
1130,8.7,109431
1131,9,105582
1132,9.5,116969
1133,9.6,112635
1134,10.3,122391
1135,10.5,121872
1136,11.2,127345
1137,11.5,126756
1138,12.3,128765
1139,12.9,135675
1140,13.5,139465
1141,1.1,39343
1142,1.3,46205
1143,1.5,37731
1144,2,43525
1145,2.2,39891
1146,2.9,56642
1147,3,60150
1148,3.2,54445
1149,3.2,64445
1150,3.7,57189
1151,3.9,63218
1152,4,55794
1153,4,56957
1154,4.1,57081
1155,4.5,61111
1156,4.9,67938
1157,5.1,66029
1158,5.3,83088
1159,5.9,81363
1160,6,93940
1161,6.8,91738
1162,7.1,98273
1163,7.9,101302
1164,8.2,113812
1165,8.7,109431
1166,9,105582
1167,9.5,116969
1168,9.6,112635
1169,10.3,122391
1170,10.5,121872
1171,11.2,127345
1172,11.5,126756
1173,12.3,128765
1174,12.9,135675
1175,13.5,139465
1176,1.1,39343
1177,1.3,46205
1178,1.5,37731
1179,2,43525
1180,2.2,39891
1181,2.9,56642
1182,3,60150
1183,3.2,54445
1184,3.2,64445
1185,3.7,57189
1186,3.9,63218
1187,4,55794
1188,4,56957
1189,4.1,57081
1190,4.5,61111
1191,4.9,67938
1192,5.1,66029
1193,5.3,83088
1194,5.9,81363
1195,6,93940
1196,6.8,91738
1197,7.1,98273
1198,7.9,101302
1199,8.2,113812
1200,8.7,109431
1201,9,105582
1202,9.5,116969
1203,9.6,112635
1204,10.3,122391
1205,10.5,121872
1206,11.2,127345
1207,11.5,126756
1208,12.3,128765
1209,12.9,135675
1210,13.5,139465
1211,1.1,39343
1212,1.3,46205
1213,1.5,37731
1214,2,43525
1215,2.2,39891
1216,2.9,56642
1217,3,60150
1218,3.2,54445
1219,3.2,64445
1220,3.7,57189
1221,3.9,63218
1222,4,55794
1223,4,56957
1224,4.1,57081
1225,4.5,61111
1226,4.9,67938
1227,5.1,66029
1228,5.3,83088
1229,5.9,81363
1230,6,93940
1231,6.8,91738
1232,7.1,98273
1233,7.9,101302
1234,8.2,113812
1235,8.7,109431
1236,9,105582
1237,9.5,116969
1238,9.6,112635
1239,10.3,122391
1240,10.5,121872
1241,11.2,127345
1242,11.5,126756
1243,12.3,128765
1244,12.9,135675
1245,13.5,139465
1246,1.1,39343
1247,1.3,46205
1248,1.5,37731
1249,2,43525
1250,2.2,39891
1251,2.9,56642
1252,3,60150
1253,3.2,54445
1254,3.2,64445
1255,3.7,57189
1256,3.9,63218
1257,4,55794
1258,4,56957
1259,4.1,57081
1260,4.5,61111
1261,4.9,67938
1262,5.1,66029
1263,5.3,83088
1264,5.9,81363
1265,6,93940
1266,6.8,91738
1267,7.1,98273
1268,7.9,101302
1269,8.2,113812
1270,8.7,109431
1271,9,105582
1272,9.5,116969
1273,9.6,112635
1274,10.3,122391
1275,10.5,121872
1276,11.2,127345
1277,11.5,126756
1278,12.3,128765
1279,12.9,135675
1280,13.5,139465
1281,1.1,39343
1282,1.3,46205
1283,1.5,37731
1284,2,43525
1285,2.2,39891
1286,2.9,56642
1287,3,60150
1288,3.2,54445
1289,3.2,64445
1290,3.7,57189
1291,3.9,63218
1292,4,55794
1293,4,56957
1294,4.1,57081
1295,4.5,61111
1296,4.9,67938
1297,5.1,66029
1298,5.3,83088
1299,5.9,81363
1300,6,93940
1301,6.8,91738
1302,7.1,98273
1303,7.9,101302
1304,8.2,113812
1305,8.7,109431
1306,9,105582
1307,9.5,116969
1308,9.6,112635
1309,10.3,122391
1310,10.5,121872
1311,11.2,127345
1312,11.5,126756
1313,12.3,128765
1314,12.9,135675
1315,13.5,139465
1316,1.1,39343
1317,1.3,46205
1318,1.5,37731
1319,2,43525
1320,2.2,39891
1321,2.9,56642
1322,3,60150
1323,3.2,54445
1324,3.2,64445
1325,3.7,57189
1326,3.9,63218
1327,4,55794
1328,4,56957
1329,4.1,57081
1330,4.5,61111
1331,4.9,67938
1332,5.1,66029
1333,5.3,83088
1334,5.9,81363
1335,6,93940
1336,6.8,91738
1337,7.1,98273
1338,7.9,101302
1339,8.2,113812
1340,8.7,109431
1341,9,105582
1342,9.5,116969
1343,9.6,112635
1344,10.3,122391
1345,10.5,121872
1346,11.2,127345
1347,11.5,126756
1348,12.3,128765
1349,12.9,135675
1350,13.5,139465
1351,1.1,39343
1352,1.3,46205
1353,1.5,37731
1354,2,43525
1355,2.2,39891
1356,2.9,56642
1357,3,60150
1358,3.2,54445
1359,3.2,64445
1360,3.7,57189
1361,3.9,63218
1362,4,55794
1363,4,56957
1364,4.1,57081
1365,4.5,61111
1366,4.9,67938
1367,5.1,66029
1368,5.3,83088
1369,5.9,81363
1370,6,93940
1371,6.8,91738
1372,7.1,98273
1373,7.9,101302
1374,8.2,113812
1375,8.7,109431
1376,9,105582
1377,9.5,116969
1378,9.6,112635
1379,10.3,122391
1380,10.5,121872
1381,11.2,127345
1382,11.5,126756
1383,12.3,128765
1384,12.9,135675
1385,13.5,139465
1386,1.1,39343
1387,1.3,46205
1388,1.5,37731
1389,2,43525
1390,2.2,39891
1391,2.9,56642
1392,3,60150
1393,3.2,54445
1394,3.2,64445
1395,3.7,57189
1396,3.9,63218
1397,4,55794
1398,4,56957
1399,4.1,57081
1400,4.5,61111
1401,4.9,67938
1402,5.1,66029
1403,5.3,83088
1404,5.9,81363
1405,6,93940
1406,6.8,91738
1407,7.1,98273
1408,7.9,101302
1409,8.2,113812
1410,8.7,109431
1411,9,105582
1412,9.5,116969
1413,9.6,112635
1414,10.3,122391
1415,10.5,121872
1416,11.2,127345
1417,11.5,126756
1418,12.3,128765
1419,12.9,135675
1420,13.5,139465
1421,1.1,39343
1422,1.3,46205
1423,1.5,37731
1424,2,43525
1425,2.2,39891
1426,2.9,56642
1427,3,60150
1428,3.2,54445
1429,3.2,64445
1430,3.7,57189
1431,3.9,63218
1432,4,55794
1433,4,56957
1434,4.1,57081
1435,4.5,61111
1436,4.9,67938
1437,5.1,66029
1438,5.3,83088
1439,5.9,81363
1440,6,93940
1441,6.8,91738
1442,7.1,98273
1443,7.9,101302
1444,8.2,113812
1445,8.7,109431
1446,9,105582
1447,9.5,116969
1448,9.6,112635
1449,10.3,122391
1450,10.5,121872
1451,11.2,127345
1452,11.5,126756
1453,12.3,128765
1454,12.9,135675
1455,13.5,139465
1456,1.1,39343
1457,1.3,46205
1458,1.5,37731
1459,2,43525
1460,2.2,39891
1461,2.9,56642
1462,3,60150
1463,3.2,54445
1464,3.2,64445
1465,3.7,57189
1466,3.9,63218
1467,4,55794
1468,4,56957
1469,4.1,57081
1470,4.5,61111
1471,4.9,67938
1472,5.1,66029
1473,5.3,83088
1474,5.9,81363
1475,6,93940
1476,6.8,91738
1477,7.1,98273
1478,7.9,101302
1479,8.2,113812
1480,8.7,109431
1481,9,105582
1482,9.5,116969
1483,9.6,112635
1484,10.3,122391
1485,10.5,121872
1486,11.2,127345
1487,11.5,126756
1488,12.3,128765
1489,12.9,135675
1490,13.5,139465
1491,1.1,39343
1492,1.3,46205
1493,1.5,37731
1494,2,43525
1495,2.2,39891
1496,2.9,56642
1497,3,60150
1498,3.2,54445
1499,3.2,64445
1500,3.7,57189
1501,3.9,63218
1502,4,55794
1503,4,56957
1504,4.1,57081
1505,4.5,61111
1506,4.9,67938
1507,5.1,66029
1508,5.3,83088
1509,5.9,81363
1510,6,93940
1511,6.8,91738
1512,7.1,98273
1513,7.9,101302
1514,8.2,113812
1515,8.7,109431
1516,9,105582
1517,9.5,116969
1518,9.6,112635
1519,10.3,122391
1520,10.5,121872
1521,11.2,127345
1522,11.5,126756
1523,12.3,128765
1524,12.9,135675
1525,13.5,139465
1526,1.1,39343
1527,1.3,46205
1528,1.5,37731
1529,2,43525
1530,2.2,39891
1531,2.9,56642
1532,3,60150
1533,3.2,54445
1534,3.2,64445
1535,3.7,57189
1536,3.9,63218
1537,4,55794
1538,4,56957
1539,4.1,57081
1540,4.5,61111
1541,4.9,67938
1542,5.1,66029
1543,5.3,83088
1544,5.9,81363
1545,6,93940
1546,6.8,91738
1547,7.1,98273
1548,7.9,101302
1549,8.2,113812
1550,8.7,109431
1551,9,105582
1552,9.5,116969
1553,9.6,112635
1554,10.3,122391
1555,10.5,121872
1556,11.2,127345
1557,11.5,126756
1558,12.3,128765
1559,12.9,135675
1560,13.5,139465
1561,1.1,39343
1562,1.3,46205
1563,1.5,37731
1564,2,43525
1565,2.2,39891
1566,2.9,56642
1567,3,60150
1568,3.2,54445
1569,3.2,64445
1570,3.7,57189
1571,3.9,63218
1572,4,55794
1573,4,56957
1574,4.1,57081
1575,4.5,61111
1576,4.9,67938
1577,5.1,66029
1578,5.3,83088
1579,5.9,81363
1580,6,93940
1581,6.8,91738
1582,7.1,98273
1583,7.9,101302
1584,8.2,113812
1585,8.7,109431
1586,9,105582
1587,9.5,116969
1588,9.6,112635
1589,10.3,122391
1590,10.5,121872
1591,11.2,127345
1592,11.5,126756
1593,12.3,128765
1594,12.9,135675
1595,13.5,139465
1596,1.1,39343
1597,1.3,46205
1598,1.5,37731
1599,2,43525
1600,2.2,39891
1601,2.9,56642
1602,3,60150
1603,3.2,54445
1604,3.2,64445
1605,3.7,57189
1606,3.9,63218
1607,4,55794
1608,4,56957
1609,4.1,57081
1610,4.5,61111
1611,4.9,67938
1612,5.1,66029
1613,5.3,83088
1614,5.9,81363
1615,6,93940
1616,6.8,91738
1617,7.1,98273
1618,7.9,101302
1619,8.2,113812
1620,8.7,109431
1621,9,105582
1622,9.5,116969
1623,9.6,112635
1624,10.3,122391
1625,10.5,121872
1626,11.2,127345
1627,11.5,126756
1628,12.3,128765
1629,12.9,135675
1630,13.5,139465
1631,1.1,39343
1632,1.3,46205
1633,1.5,37731
1634,2,43525
1635,2.2,39891
1636,2.9,56642
1637,3,60150
1638,3.2,54445
1639,3.2,64445
1640,3.7,57189
1641,3.9,63218
1642,4,55794
1643,4,56957
1644,4.1,57081
1645,4.5,61111
1646,4.9,67938
1647,5.1,66029
1648,5.3,83088
1649,5.9,81363
1650,6,93940
1651,6.8,91738
1652,7.1,98273
1653,7.9,101302
1654,8.2,113812
1655,8.7,109431
1656,9,105582
1657,9.5,116969
1658,9.6,112635
1659,10.3,122391
1660,10.5,121872
1661,11.2,127345
1662,11.5,126756
1663,12.3,128765
1664,12.9,135675
1665,13.5,139465
1666,1.1,39343
1667,1.3,46205
1668,1.5,37731
1669,2,43525
1670,2.2,39891
1671,2.9,56642
1672,3,60150
1673,3.2,54445
1674,3.2,64445
1675,3.7,57189
1676,3.9,63218
1677,4,55794
1678,4,56957
1679,4.1,57081
1680,4.5,61111
1681,4.9,67938
1682,5.1,66029
1683,5.3,83088
1684,5.9,81363
1685,6,93940
1686,6.8,91738
1687,7.1,98273
1688,7.9,101302
1689,8.2,113812
1690,8.7,109431
1691,9,105582
1692,9.5,116969
1693,9.6,112635
1694,10.3,122391
1695,10.5,121872
1696,11.2,127345
1697,11.5,126756
1698,12.3,128765
1699,12.9,135675
1700,13.5,139465
1701,1.1,39343
1702,1.3,46205
1703,1.5,37731
1704,2,43525
1705,2.2,39891
1706,2.9,56642
1707,3,60150
1708,3.2,54445
1709,3.2,64445
1710,3.7,57189
1711,3.9,63218
1712,4,55794
1713,4,56957
1714,4.1,57081
1715,4.5,61111
1716,4.9,67938
1717,5.1,66029
1718,5.3,83088
1719,5.9,81363
1720,6,93940
1721,6.8,91738
1722,7.1,98273
1723,7.9,101302
1724,8.2,113812
1725,8.7,109431
1726,9,105582
1727,9.5,116969
1728,9.6,112635
1729,10.3,122391
1730,10.5,121872
1731,11.2,127345
1732,11.5,126756
1733,12.3,128765
1734,12.9,135675
