Employee_ID,YearsExperience,Salary
1735,13.5,139465
1736,1.1,39343
1737,1.3,46205
1738,1.5,37731
1739,2,43525
1740,2.2,39891
1741,2.9,56642
1742,3,60150
1743,3.2,54445
1744,3.2,64445
1745,3.7,57189
1746,3.9,63218
1747,4,55794
1748,4,56957
1749,4.1,57081
1750,4.5,61111
1751,4.9,67938
1752,5.1,66029
1753,5.3,83088
1754,5.9,81363
1755,6,93940
1756,6.8,91738
1757,7.1,98273
1758,7.9,101302
1759,8.2,113812
1760,8.7,109431
1761,9,105582
1762,9.5,116969
1763,9.6,112635
1764,10.3,122391
1765,10.5,121872
1766,11.2,127345
1767,11.5,126756
1768,12.3,128765
1769,12.9,135675
1770,13.5,139465
1771,1.1,39343
1772,1.3,46205
1773,1.5,37731
1774,2,43525
1775,2.2,39891
1776,2.9,56642
1777,3,60150
1778,3.2,54445
1779,3.2,64445
1780,3.7,57189
1781,3.9,63218
1782,4,55794
1783,4,56957
1784,4.1,57081
1785,4.5,61111
1786,4.9,67938
1787,5.1,66029
1788,5.3,83088
1789,5.9,81363
1790,6,93940
1791,6.8,91738
1792,7.1,98273
1793,7.9,101302
1794,8.2,113812
1795,8.7,109431
1796,9,105582
1797,9.5,116969
1798,9.6,112635
1799,10.3,122391
1800,10.5,121872
1801,11.2,127345
1802,11.5,126756
1803,12.3,128765
1804,12.9,135675
1805,13.5,139465
1806,1.1,39343
1807,1.3,46205
1808,1.5,37731
1809,2,43525
1810,2.2,39891
1811,2.9,56642
1812,3,60150
1813,3.2,54445
1814,3.2,64445
1815,3.7,57189
1816,3.9,63218
1817,4,55794
1818,4,56957
1819,4.1,57081
1820,4.5,61111
1821,4.9,67938
1822,5.1,66029
1823,5.3,83088
1824,5.9,81363
1825,6,93940
1826,6.8,91738
1827,7.1,98273
1828,7.9,101302
1829,8.2,113812
1830,8.7,109431
1831,9,105582
1832,9.5,116969
1833,9.6,112635
1834,10.3,122391
1835,10.5,121872
1836,11.2,127345
1837,11.5,126756
1838,12.3,128765
1839,12.9,135675
1840,13.5,139465
1841,1.1,39343
1842,1.3,46205
1843,1.5,37731
1844,2,43525
1845,2.2,39891
1846,2.9,56642
1847,3,60150
1848,3.2,54445
1849,3.2,64445
1850,3.7,57189
1851,3.9,63218
1852,4,55794
1853,4,56957
1854,4.1,57081
1855,4.5,61111
1856,4.9,67938
1857,5.1,66029
1858,5.3,83088
1859,5.9,81363
1860,6,93940
1861,6.8,91738
1862,7.1,98273
1863,7.9,101302
1864,8.2,113812
1865,8.7,109431
1866,9,105582
1867,9.5,116969
1868,9.6,112635
1869,10.3,122391
1870,10.5,121872
1871,11.2,127345
1872,11.5,126756
1873,12.3,128765
1874,12.9,135675
1875,13.5,139465
1876,1.1,39343
1877,1.3,46205
1878,1.5,37731
1879,2,43525
1880,2.2,39891
1881,2.9,56642
1882,3,60150
1883,3.2,54445
1884,3.2,64445
1885,3.7,57189
1886,3.9,63218
1887,4,55794
1888,4,56957
1889,4.1,57081
1890,4.5,61111
1891,4.9,67938
1892,5.1,66029
1893,5.3,83088
1894,5.9,81363
1895,6,93940
1896,6.8,91738
1897,7.1,98273
1898,7.9,101302
1899,8.2,113812
1900,8.7,109431
1901,9,105582
1902,9.5,116969
1903,9.6,112635
1904,10.3,122391
1905,10.5,121872
1906,11.2,127345
1907,11.5,126756
1908,12.3,128765
1909,12.9,135675
1910,13.5,139465
1911,1.1,39343
1912,1.3,46205
1913,1.5,37731
1914,2,43525
1915,2.2,39891
1916,2.9,56642
1917,3,60150
1918,3.2,54445
1919,3.2,64445
1920,3.7,57189
1921,3.9,63218
1922,4,55794
1923,4,56957
1924,4.1,57081
1925,4.5,61111
1926,4.9,67938
1927,5.1,66029
1928,5.3,83088
1929,5.9,81363
1930,6,93940
1931,6.8,91738
1932,7.1,98273
1933,7.9,101302
1934,8.2,113812
1935,8.7,109431
1936,9,105582
1937,9.5,116969
1938,9.6,112635
1939,10.3,122391
1940,10.5,121872
1941,11.2,127345
1942,11.5,126756
1943,12.3,128765
1944,12.9,135675
1945,13.5,139465
1946,1.1,39343
1947,1.3,46205
1948,1.5,37731
1949,2,43525
1950,2.2,39891
1951,2.9,56642
1952,3,60150
1953,3.2,54445
1954,3.2,64445
1955,3.7,57189
1956,3.9,63218
1957,4,55794
1958,4,56957
1959,4.1,57081
1960,4.5,61111
1961,4.9,67938
1962,5.1,66029
1963,5.3,83088
1964,5.9,81363
1965,6,93940
1966,6.8,91738
1967,7.1,98273
1968,7.9,101302
1969,8.2,113812
1970,8.7,109431
1971,9,105582
1972,9.5,116969
1973,9.6,112635
1974,10.3,122391
1975,10.5,121872
1976,11.2,127345
1977,11.5,126756
1978,12.3,128765
1979,12.9,135675
1980,13.5,139465
1981,1.1,39343
1982,1.3,46205
1983,1.5,37731
1984,2,43525
1985,2.2,39891
1986,2.9,56642
1987,3,60150
1988,3.2,54445
1989,3.2,64445
1990,3.7,57189
1991,3.9,63218
1992,4,55794
1993,4,56957
1994,4.1,57081
1995,4.5,61111
1996,4.9,67938
1997,5.1,66029
1998,5.3,83088
1999,5.9,81363
2000,6,93940
2001,6.8,91738
2002,7.1,98273
2003,7.9,101302
2004,8.2,113812
2005,8.7,109431
2006,9,105582
2007,9.5,116969
2008,9.6,112635
2009,10.3,122391
2010,10.5,121872
2011,11.2,127345
2012,11.5,126756
2013,12.3,128765
2014,12.9,135675
2015,13.5,139465
2016,1.1,39343
2017,1.3,46205
2018,1.5,37731
2019,2,43525
2020,2.2,39891
2021,2.9,56642
2022,3,60150
2023,3.2,54445
2024,3.2,64445
2025,3.7,57189
2026,3.9,63218
2027,4,55794
2028,4,56957
2029,4.1,57081
2030,4.5,61111
2031,4.9,67938
2032,5.1,66029
2033,5.3,83088
2034,5.9,81363
2035,6,93940
2036,6.8,91738
2037,7.1,98273
2038,7.9,101302
2039,8.2,113812
2040,8.7,109431
2041,9,105582
2042,9.5,116969
2043,9.6,112635
2044,10.3,122391
2045,10.5,121872
2046,11.2,127345
2047,11.5,126756
2048,12.3,128765
2049,12.9,135675
2050,13.5,139465
2051,1.1,39343
2052,1.3,46205
2053,1.5,37731
2054,2,43525
2055,2.2,39891
2056,2.9,56642
2057,3,60150
2058,3.2,54445
2059,3.2,64445
2060,3.7,57189
2061,3.9,63218
2062,4,55794
2063,4,56957
2064,4.1,57081
2065,4.5,61111
2066,4.9,67938
2067,5.1,66029
2068,5.3,83088
2069,5.9,81363
2070,6,93940
2071,6.8,91738
2072,7.1,98273
2073,7.9,101302
2074,8.2,113812
2075,8.7,109431
2076,9,105582
2077,9.5,116969
2078,9.6,112635
2079,10.3,122391
2080,10.5,121872
2081,11.2,127345
2082,11.5,126756
2083,12.3,128765
2084,12.9,135675
2085,13.5,139465
2086,1.1,39343
2087,1.3,46205
2088,1.5,37731
2089,2,43525
2090,2.2,39891
2091,2.9,56642
2092,3,60150
2093,3.2,54445
2094,3.2,64445
2095,3.7,57189
2096,3.9,63218
2097,4,55794
2098,4,56957
2099,4.1,57081
2100,4.5,61111
2101,4.9,67938
2102,5.1,66029
2103,5.3,83088
2104,5.9,81363
2105,6,93940
2106,6.8,91738
2107,7.1,98273
2108,7.9,101302
2109,8.2,113812
2110,8.7,109431
2111,9,105582
2112,9.5,116969
2113,9.6,112635
2114,10.3,122391
2115,10.5,121872
2116,11.2,127345
2117,11.5,126756
2118,12.3,128765
2119,12.9,135675
2120,13.5,139465
2121,1.1,39343
2122,1.3,46205
2123,1.5,37731
2124,2,43525
2125,2.2,39891
2126,2.9,56642
2127,3,60150
2128,3.2,54445
2129,3.2,64445
2130,3.7,57189
2131,3.9,63218
2132,4,55794
2133,4,56957
2134,4.1,57081
2135,4.5,61111
2136,4.9,67938
2137,5.1,66029
2138,5.3,83088
2139,5.9,81363
2140,6,93940
2141,6.8,91738
2142,7.1,98273
2143,7.9,101302
2144,8.2,113812
2145,8.7,109431
2146,9,105582
2147,9.5,116969
2148,9.6,112635
2149,10.3,122391
2150,10.5,121872
2151,11.2,127345
2152,11.5,126756
2153,12.3,128765
2154,12.9,135675
2155,13.5,139465
2156,1.1,39343
2157,1.3,46205
2158,1.5,37731
2159,2,43525
2160,2.2,39891
2161,2.9,56642
2162,3,60150
2163,3.2,54445
2164,3.2,64445
2165,3.7,57189
2166,3.9,63218
2167,4,55794
2168,4,56957
2169,4.1,57081
2170,4.5,61111
2171,4.9,67938
2172,5.1,66029
2173,5.3,83088
2174,5.9,81363
2175,6,93940
2176,6.8,91738
2177,7.1,98273
2178,7.9,101302
2179,8.2,113812
2180,8.7,109431
2181,9,105582
2182,9.5,116969
2183,9.6,112635
2184,10.3,122391
2185,10.5,121872
2186,11.2,127345
2187,11.5,126756
2188,12.3,128765
2189,12.9,135675
2190,13.5,139465
2191,1.1,39343
2192,1.3,46205
2193,1.5,37731
2194,2,43525
2195,2.2,39891
2196,2.9,56642
2197,3,60150
2198,3.2,54445
2199,3.2,64445
2200,3.7,57189
2201,3.9,63218
2202,4,55794
2203,4,56957
2204,4.1,57081
2205,4.5,61111
2206,4.9,67938
2207,5.1,66029
2208,5.3,83088
2209,5.9,81363
2210,6,93940
2211,6.8,91738
2212,7.1,98273
2213,7.9,101302
2214,8.2,113812
2215,8.7,109431
2216,9,105582
2217,9.5,116969
2218,9.6,112635
2219,10.3,122391
2220,10.5,121872
2221,11.2,127345
2222,11.5,126756
2223,12.3,128765
2224,12.9,135675
2225,13.5,139465
2226,1.1,39343
2227,1.3,46205
2228,1.5,37731
2229,2,43525
2230,2.2,39891
2231,2.9,56642
2232,3,60150
2233,3.2,54445
2234,3.2,64445
2235,3.7,57189
2236,3.9,63218
2237,4,55794
2238,4,56957
2239,4.1,57081
2240,4.5,61111
2241,4.9,67938
2242,5.1,66029
2243,5.3,83088
2244,5.9,81363
2245,6,93940
2246,6.8,91738
2247,7.1,98273
2248,7.9,101302
2249,8.2,113812
2250,8.7,109431
2251,9,105582
2252,9.5,116969
2253,9.6,112635
2254,10.3,122391
2255,10.5,121872
2256,11.2,127345
2257,11.5,126756
2258,12.3,128765
2259,12.9,135675
2260,13.5,139465
2261,1.1,39343
2262,1.3,46205
2263,1.5,37731
2264,2,43525
2265,2.2,39891
2266,2.9,56642
2267,3,60150
2268,3.2,54445
2269,3.2,64445
2270,3.7,57189
2271,3.9,63218
2272,4,55794
2273,4,56957
2274,4.1,57081
2275,4.5,61111
2276,4.9,67938
2277,5.1,66029
2278,5.3,83088
2279,5.9,81363
2280,6,93940
2281,6.8,91738
2282,7.1,98273
2283,7.9,101302
2284,8.2,113812
2285,8.7,109431
2286,9,105582
2287,9.5,116969
2288,9.6,112635
2289,10.3,122391
2290,10.5,121872
2291,11.2,127345
2292,11.5,126756
2293,12.3,128765
2294,12.9,135675
2295,13.5,139465
2296,1.1,39343
2297,1.3,46205
2298,1.5,37731
2299,2,43525
2300,2.2,39891
2301,2.9,56642
2302,3,60150
2303,3.2,54445
2304,3.2,64445
2305,3.7,57189
2306,3.9,63218
2307,4,55794
2308,4,56957
2309,4.1,57081
2310,4.5,61111
2311,4.9,67938
2312,5.1,66029
2313,5.3,83088
2314,5.9,81363
2315,6,93940
2316,6.8,91738
2317,7.1,98273
2318,7.9,101302
2319,8.2,113812
2320,8.7,109431
2321,9,105582
2322,9.5,116969
2323,9.6,112635
2324,10.3,122391
2325,10.5,121872
2326,11.2,127345
2327,11.5,126756
2328,12.3,128765
2329,12.9,135675
2330,13.5,139465
2331,1.1,39343
2332,1.3,46205
2333,1.5,37731
2334,2,43525
2335,2.2,39891
2336,2.9,56642
2337,3,60150
2338,3.2,54445
2339,3.2,64445
2340,3.7,57189
2341,3.9,63218
2342,4,55794
2343,4,56957
2344,4.1,57081
2345,4.5,61111
2346,4.9,67938
2347,5.1,66029
2348,5.3,83088
2349,5.9,81363
2350,6,93940
2351,6.8,91738
2352,7.1,98273
2353,7.9,101302
2354,8.2,113812
2355,8.7,109431
2356,9,105582
2357,9.5,116969
2358,9.6,112635
2359,10.3,122391
2360,10.5,121872
2361,11.2,127345
2362,11.5,126756
2363,12.3,128765
2364,12.9,135675
2365,13.5,139465
2366,1.1,39343
2367,1.3,46205
2368,1.5,37731
2369,2,43525
2370,2.2,39891
2371,2.9,56642
2372,3,60150
2373,3.2,54445
2374,3.2,64445
2375,3.7,57189
2376,3.9,63218
2377,4,55794
2378,4,56957
2379,4.1,57081
2380,4.5,61111
2381,4.9,67938
2382,5.1,66029
2383,5.3,83088
2384,5.9,81363
2385,6,93940
2386,6.8,91738
2387,7.1,98273
2388,7.9,101302
2389,8.2,113812
2390,8.7,109431
2391,9,105582
2392,9.5,116969
2393,9.6,112635
2394,10.3,122391
2395,10.5,121872
2396,11.2,127345
2397,11.5,126756
2398,12.3,128765
2399,12.9,135675
2400,13.5,139465
2401,1.1,39343
2402,1.3,46205
2403,1.5,37731
2404,2,43525
2405,2.2,39891
2406,2.9,56642
2407,3,60150
2408,3.2,54445
2409,3.2,64445
2410,3.7,57189
2411,3.9,63218
2412,4,55794
2413,4,56957
2414,4.1,57081
2415,4.5,61111
2416,4.9,67938
2417,5.1,66029
2418,5.3,83088
2419,5.9,81363
2420,6,93940
2421,6.8,91738
2422,7.1,98273
2423,7.9,101302
2424,8.2,113812
2425,8.7,109431
2426,9,105582
2427,9.5,116969
2428,9.6,112635
2429,10.3,122391
2430,10.5,121872
2431,11.2,127345
2432,11.5,126756
2433,12.3,128765
2434,12.9,135675
2435,13.5,139465
2436,1.1,39343
2437,1.3,46205
2438,1.5,37731
2439,2,43525
2440,2.2,39891
2441,2.9,56642
2442,3,60150
2443,3.2,54445
2444,3.2,64445
2445,3.7,57189
2446,3.9,63218
2447,4,55794
2448,4,56957
2449,4.1,57081
2450,4.5,61111
2451,4.9,67938
2452,5.1,66029
2453,5.3,83088
2454,5.9,81363
2455,6,93940
2456,6.8,91738
2457,7.1,98273
2458,7.9,101302
2459,8.2,113812
2460,8.7,109431
2461,9,105582
2462,9.5,116969
2463,9.6,112635
2464,10.3,122391
2465,10.5,121872
2466,11.2,127345
2467,11.5,126756
2468,12.3,128765
2469,12.9,135675
2470,13.5,139465
